,Year,Conference,Round,Team1,Seed1,Odds1,Team2,Seed2,Odds2,WinningTeam,SeriesLength
258,2006,Eastern,Conf Semis,Miami Heat,2,-190.0,New Jersey Nets,3,160.0,1,5.0
259,2006,Western,Conf Semis,San Antonio Spurs,1,-180.0,Dallas Mavericks,4,150.0,2,7.0
260,2006,Western,Conf Semis,Phoenix Suns,2,-205.0,Los Angeles Clippers,6,185.0,1,7.0
261,2006,Eastern,Round 1,Detroit Pistons,1,-5500.0,Milwaukee Bucks,8,3250.0,1,5.0
262,2006,Eastern,Round 1,Miami Heat,2,-850.0,Chicago Bulls,7,625.0,1,6.0
263,2006,Eastern,Round 1,New Jersey Nets,3,-325.0,Indiana Pacers,6,275.0,1,6.0
264,2006,Eastern,Round 1,Cleveland Cavaliers,4,-180.0,Washington Wizards,5,160.0,1,6.0
265,2006,Western,Round 1,San Antonio Spurs,1,-1050.0,Sacramento Kings,8,725.0,1,6.0
266,2006,Western,Round 1,Phoenix Suns,2,-360.0,Los Angeles Lakers,7,300.0,1,7.0
267,2006,Western,Round 1,Dallas Mavericks,4,-725.0,Memphis Grizzlies,5,525.0,1,4.0
268,2006,Western,Round 1,Los Angeles Clippers,6,-185.0,Denver Nuggets,3,145.0,1,5.0
269,2005,,NBA Finals,San Antonio Spurs,2,-250.0,Detroit Pistons,2,200.0,1,7.0
270,2005,Eastern,Conf Finals,Miami Heat,1,-130.0,Detroit Pistons,2,110.0,2,7.0
271,2005,Western,Conf Finals,Phoenix Suns,1,140.0,San Antonio Spurs,2,-160.0,2,5.0
272,2005,Eastern,Conf Semis,Miami Heat,1,-1800.0,Washington Wizards,5,1200.0,1,4.0
273,2005,Eastern,Conf Semis,Detroit Pistons,2,-1100.0,Indiana Pacers,6,700.0,1,6.0
274,2005,Western,Conf Semis,Phoenix Suns,1,-300.0,Dallas Mavericks,4,220.0,1,6.0
275,2005,Western,Conf Semis,San Antonio Spurs,2,-1200.0,Seattle SuperSonics,3,800.0,1,6.0
276,2005,Eastern,Round 1,Miami Heat,1,-1200.0,New Jersey Nets,8,800.0,1,4.0
277,2005,Eastern,Round 1,Detroit Pistons,2,-1200.0,Philadelphia 76ers,7,800.0,1,5.0
278,2005,Eastern,Round 1,Boston Celtics,3,-135.0,Indiana Pacers,6,115.0,2,7.0
279,2005,Eastern,Round 1,Chicago Bulls,4,-145.0,Washington Wizards,5,125.0,2,6.0
280,2005,Western,Round 1,Phoenix Suns,1,-1200.0,Memphis Grizzlies,8,800.0,1,4.0
281,2005,Western,Round 1,San Antonio Spurs,2,-500.0,Denver Nuggets,7,400.0,1,5.0
282,2005,Western,Round 1,Seattle SuperSonics,3,100.0,Sacramento Kings,6,-120.0,1,5.0
283,2005,Western,Round 1,Dallas Mavericks,4,-220.0,Houston Rockets,5,180.0,1,7.0
284,2004,,NBA Finals,Los Angeles Lakers,2,-700.0,Detroit Pistons,3,500.0,2,5.0
285,2004,Eastern,Conf Finals,Indiana Pacers,1,-165.0,Detroit Pistons,3,145.0,2,6.0
286,2004,Western,Conf Finals,Minnesota Timberwolves,1,270.0,Los Angeles Lakers,2,-330.0,2,6.0
287,2004,Eastern,Conf Semis,Indiana Pacers,1,-2200.0,Miami Heat,4,1500.0,1,6.0
288,2004,Eastern,Conf Semis,Detroit Pistons,3,-180.0,New Jersey Nets,2,160.0,1,7.0
289,2004,Western,Conf Semis,Minnesota Timberwolves,1,-220.0,Sacramento Kings,4,170.0,1,7.0
290,2004,Western,Conf Semis,San Antonio Spurs,3,-140.0,Los Angeles Lakers,2,120.0,2,6.0
291,2004,Eastern,Round 1,Indiana Pacers,1,-1980.0,Boston Celtics,8,1520.0,1,4.0
292,2004,Eastern,Round 1,New Jersey Nets,2,-580.0,New York Knicks,7,500.0,1,4.0
293,2004,Eastern,Round 1,Detroit Pistons,3,-1780.0,Milwaukee Bucks,6,1430.0,1,5.0
294,2004,Eastern,Round 1,Miami Heat,4,-277.0,New Orleans Hornets,5,243.0,1,7.0
295,2004,Western,Round 1,Minnesota Timberwolves,1,-1920.0,Denver Nuggets,8,1540.0,1,5.0
296,2004,Western,Round 1,Los Angeles Lakers,2,-1080.0,Houston Rockets,7,920.0,1,5.0
297,2004,Western,Round 1,San Antonio Spurs,3,-1080.0,Memphis Grizzlies,6,920.0,1,4.0
298,2004,Western,Round 1,Sacramento Kings,4,-164.0,Dallas Mavericks,5,148.0,1,5.0
299,2003,,NBA Finals,San Antonio Spurs,1,-330.0,New Jersey Nets,2,260.0,1,6.0
300,2003,Eastern,Conf Finals,Detroit Pistons,1,250.0,New Jersey Nets,2,-300.0,2,4.0
301,2003,Western,Conf Finals,San Antonio Spurs,1,-380.0,Dallas Mavericks,3,320.0,1,6.0
302,2003,Eastern,Conf Semis,Detroit Pistons,1,130.0,Philadelphia 76ers,4,-150.0,1,6.0
303,2003,Eastern,Conf Semis,New Jersey Nets,2,-380.0,Boston Celtics,6,320.0,1,4.0
304,2003,Western,Conf Semis,San Antonio Spurs,1,125.0,Los Angeles Lakers,5,-145.0,1,6.0
305,2003,Western,Conf Semis,Dallas Mavericks,3,240.0,Sacramento Kings,2,-280.0,1,7.0
306,2003,Eastern,Round 1,Detroit Pistons,1,-220.0,Orlando Magic,8,180.0,1,7.0
307,2003,Eastern,Round 1,New Jersey Nets,2,-280.0,Milwaukee Bucks,7,230.0,1,6.0
308,2003,Eastern,Round 1,Indiana Pacers,3,-340.0,Boston Celtics,6,280.0,2,6.0
309,2003,Eastern,Round 1,Philadelphia 76ers,4,-179.0,New Orleans Hornets,5,150.0,1,6.0
310,2003,Western,Round 1,San Antonio Spurs,1,-1000.0,Phoenix Suns,8,700.0,1,6.0
311,2003,Western,Round 1,Sacramento Kings,2,-1400.0,Utah Jazz,7,1000.0,1,5.0
312,2003,Western,Round 1,Dallas Mavericks,3,-400.0,Portland Trail Blazers,6,320.0,1,7.0
313,2003,Western,Round 1,Minnesota Timberwolves,4,320.0,Los Angeles Lakers,5,-400.0,2,6.0
314,2002,,NBA Finals,Los Angeles Lakers,3,-750.0,New Jersey Nets,1,550.0,1,4.0
315,2002,Eastern,Conf Finals,New Jersey Nets,1,-135.0,Boston Celtics,3,115.0,1,6.0
316,2002,Western,Conf Finals,Sacramento Kings,1,190.0,Los Angeles Lakers,3,-230.0,2,7.0
317,2002,Eastern,Conf Semis,New Jersey Nets,1,-160.0,Charlotte Hornets,4,140.0,1,5.0
318,2002,Eastern,Conf Semis,Detroit Pistons,2,-125.0,Boston Celtics,3,105.0,2,5.0
319,2002,Western,Conf Semis,Sacramento Kings,1,-155.0,Dallas Mavericks,4,135.0,1,5.0
320,2002,Western,Conf Semis,Los Angeles Lakers,3,-650.0,San Antonio Spurs,2,450.0,1,5.0
321,2002,Eastern,Round 1,New Jersey Nets,1,-400.0,Indiana Pacers,8,300.0,1,5.0
322,2002,Eastern,Round 1,Detroit Pistons,2,-450.0,Toronto Raptors,7,325.0,1,5.0
323,2002,Eastern,Round 1,Boston Celtics,3,-200.0,Philadelphia 76ers,6,170.0,1,5.0
324,2002,Eastern,Round 1,Charlotte Hornets,4,-300.0,Orlando Magic,5,250.0,1,4.0
325,2002,Western,Round 1,Sacramento Kings,1,-2000.0,Utah Jazz,8,1400.0,1,4.0
326,2002,Western,Round 1,San Antonio Spurs,2,-750.0,Seattle SuperSonics,7,550.0,1,5.0
327,2002,Western,Round 1,Los Angeles Lakers,3,-600.0,Portland Trail Blazers,6,450.0,1,3.0
328,2002,Western,Round 1,Dallas Mavericks,4,-500.0,Minnesota Timberwolves,5,400.0,1,3.0
329,2001,,NBA Finals,Los Angeles Lakers,2,-2000.0,Philadelphia 76ers,1,1600.0,1,5.0
330,2001,Eastern,Conf Finals,Philadelphia 76ers,1,-180.0,Milwaukee Bucks,2,160.0,1,7.0
331,2001,Western,Conf Finals,San Antonio Spurs,1,125.0,Los Angeles Lakers,2,-145.0,2,4.0
332,2001,Eastern,Conf Semis,Philadelphia 76ers,1,-340.0,Toronto Raptors,5,280.0,1,7.0
333,2001,Eastern,Conf Semis,Milwaukee Bucks,2,-230.0,Charlotte Hornets,6,190.0,1,7.0
334,2001,Western,Conf Semis,San Antonio Spurs,1,-650.0,Dallas Mavericks,5,450.0,1,5.0
335,2001,Western,Conf Semis,Los Angeles Lakers,2,-360.0,Sacramento Kings,3,290.0,1,4.0
336,2001,Eastern,Round 1,Philadelphia 76ers,1,-600.0,Indiana Pacers,8,400.0,1,4.0
337,2001,Eastern,Round 1,Milwaukee Bucks,2,-500.0,Orlando Magic,7,350.0,1,4.0
338,2001,Eastern,Round 1,Miami Heat,3,-180.0,Charlotte Hornets,6,160.0,2,3.0
339,2001,Eastern,Round 1,New York Knicks,4,-170.0,Toronto Raptors,5,150.0,2,5.0
340,2001,Western,Round 1,San Antonio Spurs,1,-900.0,Minnesota Timberwolves,8,600.0,1,4.0
341,2001,Western,Round 1,Los Angeles Lakers,2,-400.0,Portland Trail Blazers,7,300.0,1,3.0
342,2001,Western,Round 1,Sacramento Kings,3,-400.0,Phoenix Suns,6,300.0,1,4.0
343,2001,Western,Round 1,Utah Jazz,4,-180.0,Dallas Mavericks,5,160.0,2,5.0
344,2000,,NBA Finals,Los Angeles Lakers,1,-800.0,Indiana Pacers,1,550.0,1,6.0
345,2000,Eastern,Conf Finals,Indiana Pacers,1,-260.0,New York Knicks,3,220.0,1,6.0
346,2000,Western,Conf Finals,Los Angeles Lakers,1,-340.0,Portland Trail Blazers,3,280.0,1,7.0
347,2000,Eastern,Conf Semis,Indiana Pacers,1,-185.0,Philadelphia 76ers,5,165.0,1,6.0
348,2000,Eastern,Conf Semis,Miami Heat,2,-155.0,New York Knicks,3,135.0,2,7.0
349,2000,Western,Conf Semis,Los Angeles Lakers,1,-2200.0,Phoenix Suns,5,1500.0,1,5.0
350,2000,Western,Conf Semis,Portland Trail Blazers,3,-240.0,Utah Jazz,2,190.0,1,5.0
351,2000,Eastern,Round 1,Indiana Pacers,1,-800.0,Milwaukee Bucks,8,550.0,1,5.0
352,2000,Eastern,Round 1,Miami Heat,2,,Detroit Pistons,7,,1,3.0
353,2000,Eastern,Round 1,New York Knicks,3,-230.0,Toronto Raptors,6,190.0,1,3.0
354,2000,Eastern,Round 1,Charlotte Hornets,4,-140.0,Philadelphia 76ers,5,120.0,2,4.0
355,2000,Western,Round 1,Los Angeles Lakers,1,-2000.0,Sacramento Kings,8,1200.0,1,5.0
356,2000,Western,Round 1,Utah Jazz,2,-650.0,Seattle SuperSonics,7,450.0,1,5.0
357,2000,Western,Round 1,Portland Trail Blazers,3,-330.0,Minnesota Timberwolves,6,250.0,1,4.0
358,2000,Western,Round 1,San Antonio Spurs,4,,Phoenix Suns,5,,2,4.0
359,1999,,NBA Finals,San Antonio Spurs,1,-900.0,New York Knicks,8,600.0,1,5.0
360,1999,Eastern,Conf Finals,Indiana Pacers,2,-240.0,New York Knicks,8,200.0,2,6.0
361,1999,Western,Conf Finals,San Antonio Spurs,1,-200.0,Portland Trail Blazers,2,170.0,1,4.0
362,1999,Eastern,Conf Semis,Indiana Pacers,2,-400.0,Philadelphia 76ers,6,300.0,1,4.0
363,1999,Eastern,Conf Semis,Atlanta Hawks,4,-135.0,New York Knicks,8,115.0,2,4.0
364,1999,Western,Conf Semis,San Antonio Spurs,1,-220.0,Los Angeles Lakers,4,180.0,1,4.0
365,1999,Western,Conf Semis,Utah Jazz,3,-125.0,Portland Trail Blazers,2,105.0,2,6.0
366,1999,Eastern,Round 1,Miami Heat,1,-280.0,New York Knicks,8,230.0,2,5.0
367,1999,Eastern,Round 1,Indiana Pacers,2,-400.0,Milwaukee Bucks,7,300.0,1,3.0
368,1999,Eastern,Round 1,Orlando Magic,3,-210.0,Philadelphia 76ers,6,175.0,2,4.0
369,1999,Eastern,Round 1,Atlanta Hawks,4,-160.0,Detroit Pistons,5,140.0,1,5.0
370,1999,Western,Round 1,San Antonio Spurs,1,-1500.0,Minnesota Timberwolves,8,1000.0,1,4.0
371,1999,Western,Round 1,Portland Trail Blazers,2,-500.0,Phoenix Suns,7,350.0,1,3.0
372,1999,Western,Round 1,Utah Jazz,3,-1000.0,Sacramento Kings,6,700.0,1,5.0
373,1999,Western,Round 1,Los Angeles Lakers,4,-165.0,Houston Rockets,5,145.0,1,4.0
374,1998,,NBA Finals,Utah Jazz,1,105.0,Chicago Bulls,1,-125.0,2,6.0
375,1998,Eastern,Conf Finals,Chicago Bulls,1,-600.0,Indiana Pacers,3,400.0,1,7.0
376,1998,Western,Conf Finals,Utah Jazz,1,110.0,Los Angeles Lakers,3,-130.0,1,4.0
377,1998,Eastern,Conf Semis,Chicago Bulls,1,-2000.0,Charlotte Hornets,4,1400.0,1,5.0
378,1998,Eastern,Conf Semis,Indiana Pacers,3,-1100.0,New York Knicks,7,700.0,1,5.0
379,1998,Western,Conf Semis,Utah Jazz,1,-270.0,San Antonio Spurs,5,210.0,1,5.0
380,1998,Western,Conf Semis,Seattle SuperSonics,2,-105.0,Los Angeles Lakers,3,-115.0,2,5.0
381,1998,Eastern,Round 1,Chicago Bulls,1,-2500.0,New Jersey Nets,8,1800.0,1,3.0
382,1998,Eastern,Round 1,Miami Heat,2,-500.0,New York Knicks,7,350.0,2,5.0
383,1998,Eastern,Round 1,Indiana Pacers,3,-450.0,Cleveland Cavaliers,6,325.0,1,4.0
384,1998,Eastern,Round 1,Charlotte Hornets,4,-120.0,Atlanta Hawks,5,100.0,1,4.0
385,1998,Western,Round 1,Utah Jazz,1,-850.0,Houston Rockets,8,525.0,1,5.0
386,1998,Western,Round 1,Seattle SuperSonics,2,-2000.0,Minnesota Timberwolves,7,1400.0,1,5.0
387,1998,Western,Round 1,Los Angeles Lakers,3,-550.0,Portland Trail Blazers,6,375.0,1,4.0
388,1998,Western,Round 1,Phoenix Suns,4,-135.0,San Antonio Spurs,5,115.0,2,4.0
389,1997,,NBA Finals,Chicago Bulls,1,-600.0,Utah Jazz,1,400.0,1,6.0
390,1997,Eastern,Conf Finals,Chicago Bulls,1,-1700.0,Miami Heat,2,1100.0,1,5.0
391,1997,Western,Conf Finals,Utah Jazz,1,-220.0,Houston Rockets,3,180.0,1,6.0
392,1997,Eastern,Conf Semis,Chicago Bulls,1,-1700.0,Atlanta Hawks,4,1100.0,1,5.0
393,1997,Eastern,Conf Semis,Miami Heat,2,-145.0,New York Knicks,3,125.0,1,7.0
394,1997,Western,Conf Semis,Utah Jazz,1,-270.0,Los Angeles Lakers,4,210.0,1,5.0
395,1997,Western,Conf Semis,Houston Rockets,3,-130.0,Seattle SuperSonics,2,110.0,1,7.0
396,1997,Eastern,Round 1,Chicago Bulls,1,-2500.0,Washington Bullets,8,1800.0,1,3.0
397,1997,Eastern,Round 1,Miami Heat,2,-400.0,Orlando Magic,7,300.0,1,5.0
398,1997,Eastern,Round 1,New York Knicks,3,-250.0,Charlotte Hornets,6,200.0,1,3.0
399,1997,Eastern,Round 1,Atlanta Hawks,4,-170.0,Detroit Pistons,5,150.0,1,5.0
400,1997,Western,Round 1,Utah Jazz,1,-3300.0,Los Angeles Clippers,8,2200.0,1,3.0
401,1997,Western,Round 1,Seattle SuperSonics,2,-650.0,Phoenix Suns,7,450.0,1,5.0
402,1997,Western,Round 1,Houston Rockets,3,-1300.0,Minnesota Timberwolves,6,800.0,1,3.0
403,1997,Western,Round 1,Los Angeles Lakers,4,-330.0,Portland Trail Blazers,5,250.0,1,4.0
404,1996,,NBA Finals,Chicago Bulls,1,-950.0,Seattle SuperSonics,2,650.0,1,6.0
405,1996,Eastern,Conf Finals,Chicago Bulls,1,-500.0,Orlando Magic,2,350.0,1,4.0
406,1996,Western,Conf Finals,Seattle SuperSonics,1,-270.0,Utah Jazz,3,210.0,1,7.0
407,1996,Eastern,Conf Semis,Chicago Bulls,1,-3500.0,New York Knicks,5,2200.0,1,5.0
408,1996,Eastern,Conf Semis,Orlando Magic,2,-1800.0,Atlanta Hawks,6,1400.0,1,5.0
409,1996,Western,Conf Semis,Seattle SuperSonics,1,-200.0,Houston Rockets,5,170.0,1,4.0
410,1996,Western,Conf Semis,San Antonio Spurs,2,-220.0,Utah Jazz,3,180.0,2,6.0
411,1996,Eastern,Round 1,Chicago Bulls,1,-2500.0,Miami Heat,8,1800.0,1,3.0
412,1996,Eastern,Round 1,Orlando Magic,2,-1500.0,Detroit Pistons,7,1000.0,1,3.0
413,1996,Eastern,Round 1,Indiana Pacers,3,-140.0,Atlanta Hawks,6,120.0,2,5.0
414,1996,Eastern,Round 1,Cleveland Cavaliers,4,-185.0,New York Knicks,5,165.0,2,3.0
415,1996,Western,Round 1,Seattle SuperSonics,1,-2200.0,Sacramento Kings,8,1500.0,1,4.0
416,1996,Western,Round 1,San Antonio Spurs,2,-500.0,Phoenix Suns,7,350.0,1,4.0
417,1996,Western,Round 1,Utah Jazz,3,-400.0,Portland Trail Blazers,6,300.0,1,5.0
418,1996,Western,Round 1,Los Angeles Lakers,4,-145.0,Houston Rockets,5,125.0,2,4.0
419,1995,,NBA Finals,Orlando Magic,1,-150.0,Houston Rockets,6,130.0,2,4.0
420,1995,Eastern,Conf Finals,Orlando Magic,1,-200.0,Indiana Pacers,2,170.0,1,7.0
421,1995,Western,Conf Finals,San Antonio Spurs,1,-330.0,Houston Rockets,6,250.0,2,6.0
422,1995,Eastern,Conf Semis,Orlando Magic,1,165.0,Chicago Bulls,5,-185.0,1,6.0
423,1995,Eastern,Conf Semis,New York Knicks,3,-140.0,Indiana Pacers,2,120.0,2,7.0
424,1995,Western,Conf Semis,San Antonio Spurs,1,-600.0,Los Angeles Lakers,5,400.0,1,6.0
425,1995,Western,Conf Semis,Phoenix Suns,2,-270.0,Houston Rockets,6,210.0,2,7.0
426,1995,Eastern,Round 1,Orlando Magic,1,-950.0,Boston Celtics,8,650.0,1,4.0
427,1995,Eastern,Round 1,Indiana Pacers,2,-360.0,Atlanta Hawks,7,280.0,1,3.0
428,1995,Eastern,Round 1,New York Knicks,3,-400.0,Cleveland Cavaliers,6,300.0,1,4.0
429,1995,Eastern,Round 1,Charlotte Hornets,4,280.0,Chicago Bulls,5,-360.0,2,4.0
430,1995,Western,Round 1,San Antonio Spurs,1,-600.0,Denver Nuggets,8,400.0,1,3.0
431,1995,Western,Round 1,Phoenix Suns,2,-400.0,Portland Trail Blazers,7,300.0,1,3.0
432,1995,Western,Round 1,Utah Jazz,3,-270.0,Houston Rockets,6,210.0,2,5.0
433,1995,Western,Round 1,Seattle SuperSonics,4,-400.0,Los Angeles Lakers,5,300.0,2,4.0
434,1994,,NBA Finals,Houston Rockets,2,-220.0,New York Knicks,2,180.0,1,7.0
435,1994,Eastern,Conf Finals,New York Knicks,2,-200.0,Indiana Pacers,5,170.0,1,7.0
436,1994,Western,Conf Finals,Houston Rockets,2,-270.0,Utah Jazz,5,210.0,1,5.0
437,1994,Eastern,Conf Semis,Atlanta Hawks,1,-160.0,Indiana Pacers,5,140.0,2,6.0
438,1994,Eastern,Conf Semis,New York Knicks,2,-180.0,Chicago Bulls,3,160.0,1,7.0
439,1994,Western,Conf Semis,Houston Rockets,2,-120.0,Phoenix Suns,3,100.0,1,7.0
440,1994,Western,Conf Semis,Utah Jazz,5,-650.0,Denver Nuggets,8,450.0,1,7.0
441,1994,Eastern,Round 1,Atlanta Hawks,1,-360.0,Miami Heat,8,280.0,1,5.0
442,1994,Eastern,Round 1,New York Knicks,2,-360.0,New Jersey Nets,7,280.0,1,4.0
443,1994,Eastern,Round 1,Chicago Bulls,3,-250.0,Cleveland Cavaliers,6,200.0,1,3.0
444,1994,Eastern,Round 1,Orlando Magic,4,-170.0,Indiana Pacers,5,150.0,2,3.0
445,1994,Western,Round 1,Seattle SuperSonics,1,-2000.0,Denver Nuggets,8,1400.0,2,5.0
446,1994,Western,Round 1,Houston Rockets,2,-270.0,Portland Trail Blazers,7,210.0,1,4.0
447,1994,Western,Round 1,Phoenix Suns,3,-360.0,Golden State Warriors,6,280.0,1,3.0
448,1994,Western,Round 1,San Antonio Spurs,4,-200.0,Utah Jazz,5,170.0,2,4.0
449,1993,,NBA Finals,Phoenix Suns,1,190.0,Chicago Bulls,2,-240.0,2,6.0
450,1993,Eastern,Conf Finals,New York Knicks,1,130.0,Chicago Bulls,2,-150.0,2,6.0
451,1993,Western,Conf Finals,Phoenix Suns,1,-330.0,Seattle SuperSonics,3,250.0,1,7.0
452,1993,Eastern,Conf Semis,New York Knicks,1,,Charlotte Hornets,5,,1,5.0
453,1993,Eastern,Conf Semis,Chicago Bulls,2,-500.0,Cleveland Cavaliers,3,350.0,1,4.0
454,1993,Western,Conf Semis,Phoenix Suns,1,-650.0,San Antonio Spurs,5,450.0,1,6.0
455,1993,Western,Conf Semis,Seattle SuperSonics,3,-135.0,Houston Rockets,2,115.0,1,7.0
456,1993,Eastern,Round 1,New York Knicks,1,-900.0,Indiana Pacers,8,600.0,1,4.0
457,1993,Eastern,Round 1,Chicago Bulls,2,-1200.0,Atlanta Hawks,7,800.0,1,3.0
458,1993,Eastern,Round 1,Cleveland Cavaliers,3,-700.0,New Jersey Nets,6,500.0,1,5.0
459,1993,Eastern,Round 1,Boston Celtics,4,-165.0,Charlotte Hornets,5,145.0,2,4.0
460,1993,Western,Round 1,Phoenix Suns,1,-3000.0,Los Angeles Lakers,8,2000.0,1,5.0
461,1993,Western,Round 1,Houston Rockets,2,-600.0,Los Angeles Clippers,7,400.0,1,5.0
462,1993,Western,Round 1,Seattle SuperSonics,3,-350.0,Utah Jazz,6,275.0,1,5.0
463,1993,Western,Round 1,Portland Trail Blazers,4,-250.0,San Antonio Spurs,5,200.0,2,4.0
464,1992,,NBA Finals,Chicago Bulls,1,-250.0,Portland Trail Blazers,1,200.0,1,6.0
465,1992,Eastern,Conf Finals,Chicago Bulls,1,-650.0,Cleveland Cavaliers,3,450.0,1,6.0
466,1992,Western,Conf Finals,Portland Trail Blazers,1,-360.0,Utah Jazz,2,280.0,1,6.0
467,1992,Eastern,Conf Semis,Chicago Bulls,1,-2500.0,New York Knicks,4,1700.0,1,7.0
468,1992,Eastern,Conf Semis,Cleveland Cavaliers,3,-170.0,Boston Celtics,2,130.0,1,7.0
469,1992,Western,Conf Semis,Portland Trail Blazers,1,-500.0,Phoenix Suns,4,350.0,1,5.0
470,1992,Western,Conf Semis,Utah Jazz,2,-200.0,Seattle SuperSonics,6,160.0,1,5.0
471,1992,Eastern,Round 1,Chicago Bulls,1,-10000.0,Miami Heat,8,7500.0,1,3.0
472,1992,Eastern,Round 1,Boston Celtics,2,-550.0,Indiana Pacers,7,350.0,1,3.0
473,1992,Eastern,Round 1,Cleveland Cavaliers,3,-850.0,New Jersey Nets,6,550.0,1,4.0
474,1992,Eastern,Round 1,New York Knicks,4,-160.0,Detroit Pistons,5,120.0,1,5.0
475,1992,Western,Round 1,Portland Trail Blazers,1,-2000.0,Los Angeles Lakers,8,1500.0,1,4.0
476,1992,Western,Round 1,Utah Jazz,2,-450.0,Los Angeles Clippers,7,325.0,1,5.0
477,1992,Western,Round 1,Golden State Warriors,3,-270.0,Seattle SuperSonics,6,210.0,2,4.0
478,1992,Western,Round 1,Phoenix Suns,4,-1500.0,San Antonio Spurs,5,1000.0,1,3.0
479,1991,,NBA Finals,Chicago Bulls,1,-200.0,Los Angeles Lakers,3,170.0,1,5.0
480,1991,Eastern,Conf Finals,Chicago Bulls,1,-270.0,Detroit Pistons,3,210.0,1,4.0
481,1991,Western,Conf Finals,Portland Trail Blazers,1,-190.0,Los Angeles Lakers,3,150.0,2,6.0
482,1991,Eastern,Conf Semis,Chicago Bulls,1,-500.0,Philadelphia 76ers,5,350.0,1,5.0
483,1991,Eastern,Conf Semis,Boston Celtics,2,-270.0,Detroit Pistons,3,210.0,2,6.0
484,1991,Western,Conf Semis,Portland Trail Blazers,1,-650.0,Utah Jazz,5,450.0,1,5.0
485,1991,Western,Conf Semis,Los Angeles Lakers,3,-800.0,Golden State Warriors,7,550.0,1,5.0
486,1991,Eastern,Round 1,Chicago Bulls,1,-1200.0,New York Knicks,8,800.0,1,3.0
487,1991,Eastern,Round 1,Boston Celtics,2,-900.0,Indiana Pacers,7,600.0,1,5.0
488,1991,Eastern,Round 1,Detroit Pistons,3,-400.0,Atlanta Hawks,6,300.0,1,5.0
489,1991,Eastern,Round 1,Milwaukee Bucks,4,-180.0,Philadelphia 76ers,5,140.0,2,3.0
490,1991,Western,Round 1,Portland Trail Blazers,1,-1200.0,Seattle SuperSonics,8,800.0,1,5.0
491,1991,Western,Round 1,San Antonio Spurs,2,-500.0,Golden State Warriors,7,350.0,2,4.0
492,1991,Western,Round 1,Los Angeles Lakers,3,-360.0,Houston Rockets,6,280.0,1,3.0
493,1991,Western,Round 1,Phoenix Suns,4,-360.0,Utah Jazz,5,280.0,2,4.0
494,1990,,NBA Finals,Detroit Pistons,1,-400.0,Portland Trail Blazers,3,300.0,1,5.0
495,1990,Eastern,Conf Finals,Detroit Pistons,1,-280.0,Chicago Bulls,3,220.0,1,7.0
496,1990,Western,Conf Finals,Portland Trail Blazers,3,100.0,Phoenix Suns,5,-120.0,1,6.0
497,1990,Eastern,Conf Semis,Detroit Pistons,1,-1500.0,New York Knicks,5,1000.0,1,5.0
498,1990,Eastern,Conf Semis,Chicago Bulls,3,-160.0,Philadelphia 76ers,2,140.0,1,5.0
499,1990,Western,Conf Semis,Los Angeles Lakers,1,-700.0,Phoenix Suns,5,500.0,2,5.0
500,1990,Western,Conf Semis,Portland Trail Blazers,3,-200.0,San Antonio Spurs,2,170.0,1,7.0
501,1990,Eastern,Round 1,Detroit Pistons,1,-1200.0,Indiana Pacers,8,800.0,1,3.0
502,1990,Eastern,Round 1,Philadelphia 76ers,2,-450.0,Cleveland Cavaliers,7,325.0,1,5.0
503,1990,Eastern,Round 1,Chicago Bulls,3,-650.0,Milwaukee Bucks,6,450.0,1,4.0
504,1990,Eastern,Round 1,Boston Celtics,4,-450.0,New York Knicks,5,325.0,2,5.0
505,1990,Western,Round 1,Los Angeles Lakers,1,-1200.0,Houston Rockets,8,800.0,1,4.0
506,1990,Western,Round 1,San Antonio Spurs,2,-500.0,Denver Nuggets,7,350.0,1,3.0
507,1990,Western,Round 1,Portland Trail Blazers,3,-600.0,Dallas Mavericks,6,400.0,1,3.0
508,1990,Western,Round 1,Utah Jazz,4,-160.0,Phoenix Suns,5,140.0,2,5.0
509,1989,,NBA Finals,Detroit Pistons,1,100.0,Los Angeles Lakers,1,-120.0,1,4.0
510,1989,Eastern,Conf Finals,Detroit Pistons,1,-650.0,Chicago Bulls,6,450.0,1,6.0
511,1989,Western,Conf Finals,Los Angeles Lakers,1,-300.0,Phoenix Suns,3,240.0,1,4.0
512,1989,Eastern,Conf Semis,Detroit Pistons,1,-700.0,Milwaukee Bucks,5,500.0,1,4.0
513,1989,Eastern,Conf Semis,New York Knicks,2,-450.0,Chicago Bulls,6,300.0,2,6.0
514,1989,Western,Conf Semis,Los Angeles Lakers,1,-700.0,Seattle SuperSonics,4,500.0,1,4.0
515,1989,Western,Conf Semis,Phoenix Suns,3,-850.0,Golden State Warriors,7,550.0,1,5.0
516,1989,Eastern,Round 1,Detroit Pistons,1,-2000.0,Boston Celtics,8,1500.0,1,3.0
517,1989,Eastern,Round 1,New York Knicks,2,-350.0,Philadelphia 76ers,7,275.0,1,3.0
518,1989,Eastern,Round 1,Cleveland Cavaliers,3,-500.0,Chicago Bulls,6,350.0,2,5.0
519,1989,Eastern,Round 1,Atlanta Hawks,4,-250.0,Milwaukee Bucks,5,200.0,2,5.0
520,1989,Western,Round 1,Los Angeles Lakers,1,-2500.0,Portland Trail Blazers,8,2000.0,1,3.0
521,1989,Western,Round 1,Utah Jazz,2,-1000.0,Golden State Warriors,7,700.0,2,3.0
